Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,1.0,1.0,589.0,-37.7143,144.8315
4,2.0,2.0,338.0,-37.91366,145.07151000000002
3,1.0,2.0,867.0,-37.95567,145.04233
3,2.0,2.0,492.0,-37.8789,145.0048
3,1.0,0.0,552.0,-37.90032,144.61838999999998
3,1.0,2.0,593.598993361392,-37.69397,145.00008
4,2.0,2.0,613.0,-37.8993,145.0323
4,2.0,2.0,944.0,-37.8335,145.10154
3,1.0,2.0,694.0,-37.793820000000004,144.85107
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,831.0,-37.87408,145.27623
3,2.0,2.0,721.0,-37.758,145.0408
3,2.0,2.0,593.598993361392,-37.81198,145.10859
4,2.0,3.0,734.0,-37.76032,145.30299
3,1.0,2.0,620.0,-37.7321,144.8771
4,2.0,2.0,893.0,-37.85305,145.09742
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,438.0,-37.98588,145.16307
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,612.0,-37.88177,144.74221
3,2.0,2.0,300.0,-37.83898,144.92723
3,1.0,2.0,593.598993361392,-37.75696,145.01253
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,728.0,-37.82759,145.16751000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.716,144.92600000000002
3,2.0,2.0,205.0,-37.82978,144.88463000000002
4,2.0,2.0,490.0,-37.8793,145.101
4,2.0,2.0,593.598993361392,-38.021640000000005,145.12268
3,2.0,1.0,217.0,-37.7388,145.0742
3,2.0,2.0,351.0,-37.77677,144.9128
3,1.0,1.0,221.0,-37.748000000000005,144.9603
4,4.0,2.0,905.0,-37.9319,145.20164
4,2.0,2.0,664.0,-37.67053,145.00032
4,2.0,4.0,593.598993361392,-37.74095,144.91567
3,2.0,1.0,778.0,-37.7939,145.0789
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,561.0,-37.74491,145.08556000000002
4,3.0,2.0,701.0,-37.9419,145.0152
4,2.0,2.0,593.598993361392,-37.97501,145.05257
3,1.0,2.0,392.0,-37.70433,145.12184
3,1.0,1.0,554.0,-37.7303,144.8636
4,3.0,2.0,593.598993361392,-37.6931,145.06903
3,1.0,1.0,593.598993361392,-37.78246,144.83807
3,2.0,2.0,710.0,-37.8622,145.12563
4,2.0,2.0,683.0,-37.750029999999995,144.87261
3,1.0,2.0,593.598993361392,-37.793859999999995,144.87843
3,1.0,1.0,307.0,-37.8247,145.1206
4,2.0,2.0,623.0,-37.58401,144.93148
3,1.0,2.0,675.0,-37.8261,144.872
7,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,580.0,-37.58113,144.69847
2,1.0,2.0,508.0,-37.7428,145.0557
4,1.0,1.0,593.598993361392,-37.84322,144.95425
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,508.0,-37.764990000000004,145.01723
2,1.0,1.0,826.0,-37.821,145.0054
3,1.0,1.0,235.0,-37.7925,144.9323
4,2.0,1.0,738.0,-37.72898,144.91721
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.87818,144.98532
3,2.0,2.0,515.0,-37.74794,144.99111000000002
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,677.0,-37.7301,144.86685
4,1.0,1.0,716.0,-37.7942,145.0686
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,402.0,-37.7584,145.0214
4,1.0,3.0,604.0,-37.6998,144.97
3,2.0,1.0,593.598993361392,-37.71887,145.10034
3,2.0,1.0,338.0,-37.705,144.75759
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,732.0,-37.91754,145.24678
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.869,144.9838
6,3.0,5.0,1463.0,-37.82438,145.12528
3,1.0,0.0,272.0,-37.8084,144.8824
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,400.0,-37.56861,144.92493000000002
3,2.0,2.0,609.0,-37.7518,144.7491
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,654.0,-37.8602,145.0444
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,666.0,-37.6361,144.91884
3,2.0,3.0,949.0,-37.796,145.0696
3,2.0,1.0,593.598993361392,-37.62826,144.92885
3,1.0,1.0,614.0,-37.81103,145.15917
3,2.0,2.0,8113.0,-37.93462,145.00807
3,2.0,1.0,1058.0,-37.57858,144.72349
3,1.0,2.0,422.0,-37.7337,144.9458
3,2.0,2.0,311.0,-37.7603,144.8921
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,484.0,-37.7609,144.89886
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,650.0,-37.9248,145.0088
3,1.0,1.0,608.0,-37.7361,145.0551
4,2.0,6.0,593.598993361392,-37.9123,144.6698
2,1.0,1.0,2835.0,-37.81439,145.04237
4,2.0,2.0,650.0,-37.79135,145.04348000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,204.0,-37.85716,145.00748000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,330.0,-37.83917,144.94287
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,221.0,-37.90381,145.01821999999999
12,5.0,3.0,960.0,-37.6883,144.5776
4,2.0,2.0,670.0,-37.7695,145.0869
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.854209999999995,144.98503
4,2.0,2.0,563.0,-37.7337,144.87256000000002
3,1.0,1.0,313.0,-37.7853,144.9235
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,274.0,-37.7984,144.929
4,1.0,1.0,573.0,-37.950559999999996,145.01757
4,2.0,3.0,593.598993361392,-37.69186,144.92699
4,3.0,2.0,284.0,-37.79773,145.15141
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,757.0,-37.973690000000005,145.19714
3,2.0,2.0,278.0,-37.923140000000004,145.01082
3,2.0,2.0,650.0,-37.88812,145.22391000000002
3,1.0,1.0,910.0,-37.76688,145.04871
4,2.0,2.0,933.0,-37.70189,144.90894
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.67723,145.16642
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,593.598993361392,-37.75184,144.90898
3,2.0,2.0,318.0,-37.7827,145.1029
4,3.0,2.0,500.0,-37.93121,145.18287
4,2.0,2.0,593.598993361392,-37.64036,144.90388000000002
3,2.0,2.0,217.0,-37.9067,145.0247
4,2.0,2.0,650.0,-37.9323,145.0445
4,2.0,2.0,773.0,-38.1729,145.1381
4,2.0,2.0,694.0,-38.16227,145.1208
3,1.0,1.0,670.0,-37.9033,145.1006
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.8818,144.9918
3,2.0,1.0,509.0,-37.84823,145.26673
3,1.0,2.0,317.0,-37.81266,145.09329
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,321.0,-37.8693,145.08
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,574.0,-37.9092,145.0135
2,1.0,3.0,667.0,-37.75503,145.01805
3,1.0,1.7288453442535114,309.0,-37.81858,144.89105
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,647.0,-37.74269,144.88607
3,3.0,1.0,593.598993361392,-37.92832,145.04244
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,680.0,-37.7002,144.9193
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.8067,144.9963
4,3.0,1.0,322.0,-37.7293,144.8659
3,2.0,2.0,689.0,-37.57328,144.69799999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.82482,145.00876
3,2.0,2.0,410.0,-37.8178,145.0649
4,2.0,3.0,580.0,-37.8477,144.8903
3,2.0,2.0,593.598993361392,-37.83636,145.06628
3,2.0,1.0,593.598993361392,-37.5963,144.8954
4,3.0,3.0,761.0,-37.7524,144.8714
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,562.0,-37.77388,144.83246
4,3.0,2.0,371.0,-37.75782,144.97608
4,3.0,5.0,654.0,-37.7392,144.8299
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,476.0,-37.72764,145.12672
4,3.0,2.0,670.0,-37.8006,145.0598
1,1.0,1.0,593.598993361392,-37.7884,144.92700000000002
3,2.0,4.0,1290.0,-37.48381,144.60052
2,1.0,1.0,1272.0,-37.84283,145.00015
3,3.0,2.0,417.0,-37.830999999999996,145.0621
4,2.0,2.0,650.0,-37.56284,144.71187
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,2.0,5289.0,-37.8882,145.0666
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.9096,145.009
3,1.0,0.0,226.0,-37.78452,144.92885
3,2.0,2.0,1021.0,-37.7415,144.8987
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,664.0,-37.903420000000004,145.18896999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,620.0,-37.9031,145.0578
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.675909999999995,144.55929
3,2.0,2.0,593.598993361392,-38.10521,145.17834
3,2.0,3.0,709.0,-37.7612,145.0968
4,1.0,2.0,453.0,-37.7698,144.9336
3,1.0,3.0,587.0,-37.7007,144.9632
2,1.0,1.0,593.598993361392,-37.750840000000004,145.03335
3,1.0,4.0,593.598993361392,-37.8891,144.65200000000002
4,2.0,1.0,593.598993361392,-37.73109,145.06977
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,616.0,-37.72367,144.87059
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,865.0,-37.67396,144.55784
4,2.0,2.0,705.0,-37.83135,145.15811000000002
3,1.0,2.0,517.0,-37.791779999999996,144.89618000000002
2,1.0,1.0,593.598993361392,-37.828720000000004,145.03544
3,2.0,2.0,668.0,-37.74695,145.08365
1,1.0,1.0,887.0,-37.76878,144.89197
4,3.0,2.0,675.0,-37.77714,145.14903
3,2.0,2.0,438.0,-37.81272,145.19188
3,2.0,2.0,391.0,-37.85735,145.03828000000001
5,2.0,2.0,674.0,-37.8064,145.0608
5,2.0,2.0,760.0,-37.82519,145.19771
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,598.0,-37.9075,145.0248
3,1.0,2.0,688.0,-37.9432,145.0462
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,6.0,698.0,-38.0707,145.2672
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,631.0,-37.77615,145.08907
2,1.0,2.0,619.0,-37.90272,145.01869
3,1.0,1.0,298.0,-37.8021,145.0391
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,478.0,-37.8893,145.0161
2,1.0,1.0,231.0,-37.8324,145.0857
3,2.0,1.0,632.0,-37.79094,145.07899
4,3.0,2.0,668.0,-37.871179999999995,145.12478000000002
3,1.0,2.0,625.0,-37.911,145.075
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,366.0,-37.84346,144.88947
3,2.0,1.0,306.0,-37.895070000000004,145.00477
3,1.0,2.0,593.598993361392,-37.7295,144.92131
4,3.0,2.0,593.598993361392,-37.908590000000004,145.08168
3,2.0,1.7288453442535114,752.0,-37.7019,145.14668
4,2.0,2.0,656.0,-37.92998,145.2037
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,560.0,-37.639520000000005,144.92728
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,647.0,-37.7089,144.9695
4,2.0,1.0,316.0,-37.9198,145.0789
4,2.0,2.0,701.0,-37.58364,144.71961000000002
3,1.0,4.0,738.0,-37.7113,144.5622
4,2.0,2.0,949.0,-37.8188,145.0984
3,1.0,2.0,341.0,-37.7832,144.9655
3,1.0,1.0,794.0,-37.7569,145.1179
4,2.0,2.0,593.598993361392,-37.8586,144.72279
5,2.0,2.0,400.0,-37.8572,145.0555
4,1.0,3.0,705.0,-37.9221,145.114
2,1.0,2.0,577.0,-37.7137,144.9167
3,1.0,2.0,576.0,-37.68971,145.09736
2,1.0,3.0,475.0,-37.7351,145.0066
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,645.0,-38.06688,145.12398000000002
4,2.0,2.0,506.0,-37.8219,145.1004
4,2.0,1.0,408.0,-37.87979,145.01266999999999
3,1.0,2.0,717.0,-37.7525,144.9321
5,2.0,3.0,612.0,-37.959559999999996,145.0657
2,1.0,3.0,398.0,-37.74966,144.9682
3,1.0,2.0,530.0,-37.728190000000005,144.76641999999998
3,1.0,2.0,593.598993361392,-38.0958,145.2799
3,1.0,2.0,541.0,-37.9594,145.20172
4,3.0,2.0,373.0,-37.92465,144.9992
4,3.0,3.0,772.0,-37.848240000000004,145.08901
5,3.0,4.0,593.598993361392,-37.9853,145.0895
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,702.0,-37.97412,145.18022
4,2.0,2.0,645.0,-37.869,145.0274
5,3.0,4.0,758.0,-37.90896,145.12822
3,1.0,1.0,696.0,-37.8016,145.1013
3,1.0,1.0,640.0,-37.916,145.0776
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.86315,144.68056
2,1.0,2.0,569.0,-37.706520000000005,144.96724
4,2.0,4.0,531.0,-37.97137,145.12303
3,2.0,1.0,260.0,-37.92188,145.07266
2,1.0,2.0,590.0,-37.69927,144.9256
4,2.0,2.0,649.0,-37.802,145.036
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,1.0,399.0,-37.8777,144.9915
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,578.0,-37.66225,145.0116
4,3.0,2.0,451.0,-37.7729,144.9815
3,1.0,4.0,539.0,-37.7837,144.8888
3,2.0,1.0,650.0,-37.7302,144.998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,0.0,530.0,-37.675979999999996,145.16083999999998
4,2.0,2.0,480.0,-37.60402,145.06996999999998
3,2.0,2.0,206.0,-37.928940000000004,145.00341
3,1.0,1.0,841.0,-37.7251,144.8785
4,1.0,1.0,300.0,-37.7766,144.9143
4,2.0,0.0,1143.0,-37.8952,145.0928
4,2.0,2.0,685.0,-37.67277,144.59643
4,2.0,2.0,593.598993361392,-37.94165,145.0157
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.7678,145.013
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,431.0,-37.812059999999995,145.18126999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,624.0,-37.7741,145.0506
3,1.0,1.0,509.0,-37.7261,144.9983
4,3.0,2.0,412.0,-37.8707,145.0482
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,621.0,-37.7834,144.8526
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,413.0,-37.8991,145.083
3,1.0,4.0,345.0,-37.671209999999995,145.06246000000002
3,1.0,2.0,613.0,-38.07636,145.48246
3,1.0,2.0,531.0,-37.90315,144.67115
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,766.0,-37.698209999999996,145.08995
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,446.0,-37.73366,144.94321000000002
3,2.0,2.0,220.0,-37.934870000000004,145.00093
4,3.0,2.0,534.0,-37.8944,145.0236
3,1.0,2.0,637.0,-37.70283,144.97617
3,1.0,2.0,660.0,-37.9356,145.1817
3,2.0,4.0,885.0,-37.8577,145.0421
4,2.0,5.0,4087.0,-37.84935,144.69458
4,2.0,3.0,593.598993361392,-37.606970000000004,145.08953
3,1.0,3.0,627.0,-37.94515,145.01886000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.8363,144.961
4,2.0,2.0,593.598993361392,-37.87986,145.17471
3,1.0,2.0,691.0,-37.9109,145.0995
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-38.0601,145.3636
4,2.0,2.0,565.0,-37.978609999999996,145.07681000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,2.0,6.0,4046.0,-37.64857,144.88562
4,2.0,2.0,593.598993361392,-37.8841,145.0103
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,702.0,-37.8345,145.095
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,758.0,-37.869240000000005,145.16471
3,1.0,1.0,593.598993361392,-37.87966,144.98036000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.879540000000006,145.12282
4,2.0,2.0,516.0,-37.8398,145.0305
3,2.0,2.0,593.598993361392,-37.85546,145.03938
3,1.0,1.0,490.0,-37.7892,144.8432
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,0.0,593.598993361392,-37.83583,144.94781
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,714.0,-37.79757,145.04323
2,1.0,2.0,1676.0,-37.8585,144.9852
4,2.0,2.0,778.0,-37.8244,145.1496
3,1.0,2.0,1040.0,-37.926140000000004,145.11713
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.88797,145.04113999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.85795,144.98648
4,2.0,4.0,661.0,-37.8382,145.0904
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,383.0,-38.01958,145.12356
3,1.0,3.0,730.0,-37.90521,145.14866
2,1.0,1.0,734.0,-37.8433,144.9962
3,1.0,2.0,532.0,-37.733000000000004,144.8251
3,1.0,1.0,847.0,-37.7279,144.9849
3,1.0,1.0,462.0,-37.7969,144.8276
6,3.0,3.0,2000.0,-37.69332,144.7305
